gene_id	string_protein_id	propagate_score
EMB	9606.ENSP00000302289	6.03330182170233e-06
C7orf26	9606.ENSP00000340220	2.5812693016049828e-06
ETNK2	9606.ENSP00000356169	4.159600309497269e-06
SV2C	9606.ENSP00000423541	5.939006220688047e-06
S100A13	9606.ENSP00000357688	8.288935380731552e-06
HAL	9606.ENSP00000261208	3.936243202161644e-06
AMDHD1	9606.ENSP00000266736	1.507867595835267e-06
UROC1	9606.ENSP00000373073	2.119831311354464e-06
SUSD4	9606.ENSP00000344219	4.153234090494155e-07
CCNYL1	9606.ENSP00000342344	1.7180882879426667e-06
CCDC180	9606.ENSP00000434727	8.947643560099617e-07
TMCC3	9606.ENSP00000261226	1.4690498414433867e-06
TMTC4	9606.ENSP00000343871	1.7821742708750175e-06
TEX28	9606.ENSP00000478834	2.9904698337668915e-06
TMEM125	9606.ENSP00000429275	3.202550294578825e-06
SIGIRR	9606.ENSP00000403104	2.8096244635538257e-05
B3GNT1	9606.ENSP00000309096	1.2944736725981595e-05
DUS2	9606.ENSP00000455229	1.999635115084282e-06
HMGN2	9606.ENSP00000355228	9.11951878904065e-07
TYW1	9606.ENSP00000352645	1.6270931039944278e-06
TYW3	9606.ENSP00000359904	1.6270931039944278e-06
DMTF1	9606.ENSP00000378193	7.546333347074652e-06
SBF1	9606.ENSP00000370196	3.6989268216112686e-06
APPL1	9606.ENSP00000288266	2.6081825054375934e-05
FAM189A1	9606.ENSP00000261275	1.1280995045781425e-06
SOWAHB	9606.ENSP00000334879	7.292333707023385e-06
TGDS	9606.ENSP00000261296	6.708122191317439e-07
GPR180	9606.ENSP00000366157	1.4326424177358354e-06
PTGES3L	9606.ENSP00000386902	1.694413873801436e-06
SREK1IP1	9606.ENSP00000427401	2.8892637751907264e-06
BRI3BP	9606.ENSP00000340761	6.388091951665626e-07
C12orf49	9606.ENSP00000261318	3.334833997025716e-07
NXPE3	9606.ENSP00000396421	1.478431070483694e-06
MOCOS	9606.ENSP00000261326	2.6303923005092153e-06
SMIM12	9606.ENSP00000428585	1.0861916733735844e-06
MMRN2	9606.ENSP00000361097	1.668511647759322e-06
ZSCAN16	9606.ENSP00000366527	4.793618548316462e-06
ANTXR2	9606.ENSP00000306185	2.2847377838925346e-06
MESDC2	9606.ENSP00000261758	4.009084096539052e-06
C1orf177	9606.ENSP00000360320	6.767798808796499e-06
TMEM201	9606.ENSP00000344503	3.8099140391151964e-06
TMPO	9606.ENSP00000266732	4.494061397994214e-06
SNCAIP	9606.ENSP00000261368	6.301750796659342e-06
SEPT5	9606.ENSP00000391311	8.570582043318171e-06
SNX22	9606.ENSP00000323435	2.20942915375177e-06
HS3ST2	9606.ENSP00000261374	1.744346073260612e-05
UXS1	9606.ENSP00000283148	5.455004912960821e-06
NUAK1	9606.ENSP00000261402	6.211648729064931e-06
ABO	9606.ENSP00000483018	9.209321316432325e-06
CLEC14A	9606.ENSP00000353013	3.3074438030530946e-06
B3GALT5	9606.ENSP00000381699	1.2491058172060018e-05
CHIA	9606.ENSP00000358755	1.436401782439745e-05
ENC1	9606.ENSP00000479101	5.73012398716939e-06
HHEX	9606.ENSP00000282728	8.883079425325652e-06
HEXDC	9606.ENSP00000337854	1.0908011673687642e-06
B3GALT4	9606.ENSP00000390784	5.518929471388914e-06
A4GALT	9606.ENSP00000384794	7.247384934635036e-06
C4orf33	9606.ENSP00000281146	8.00682604828357e-07
BOLA1	9606.ENSP00000358149	4.999981465616765e-06
OXSM	9606.ENSP00000280701	5.446933040718472e-06
KIAA0922	9606.ENSP00000386787	5.337570190273647e-06
N4BP2	9606.ENSP00000261435	3.672408202735866e-06
ISLR2	9606.ENSP00000355402	2.4355378197633832e-06
KLF3	9606.ENSP00000261438	7.860946066330271e-07
CTBP2	9606.ENSP00000311825	2.1273900401825234e-05
LMOD2	9606.ENSP00000411932	3.7953992852673168e-06
JPH2	9606.ENSP00000362071	4.03707270664709e-06
ASPH	9606.ENSP00000368767	1.1547899255783148e-05
LPGAT1	9606.ENSP00000355964	7.765822585549807e-06
KCNH1	9606.ENSP00000271751	1.159688352056538e-05
TRAF3IP2	9606.ENSP00000357750	1.9948648317447537e-05
HOMER1	9606.ENSP00000334382	2.0198572990602257e-05
EPB41L4A	9606.ENSP00000261486	3.658255604797658e-07
ENOX1	9606.ENSP00000261488	1.2058423120853614e-06
ENOX2	9606.ENSP00000337146	5.390388484417438e-07
SH2D3C	9606.ENSP00000317817	6.962559761723678e-06
GPM6A	9606.ENSP00000280187	4.094058871277661e-07
VPS13C	9606.ENSP00000261517	4.167905601992191e-06
LGALS12	9606.ENSP00000339374	1.4565419522517889e-06
UHRF1BP1L	9606.ENSP00000279907	1.8844715678496492e-06
FOXN3	9606.ENSP00000343288	7.310435186003407e-07
CXorf56	9606.ENSP00000441786	1.2551013831110675e-06
TMEM63C	9606.ENSP00000298351	5.436307388468763e-07
EGFLAM	9606.ENSP00000346964	2.7864219507819625e-06
EPB41L5	9606.ENSP00000263713	1.1527153741359888e-05
KPNA5	9606.ENSP00000357552	3.7019750599855327e-06
LRRC70	9606.ENSP00000399441	1.179635455343307e-06
NOL4	9606.ENSP00000261592	5.56616741766579e-07
LHFPL4	9606.ENSP00000287585	2.346970218815338e-06
AGPAT5	9606.ENSP00000285518	2.0938194912625585e-05
ACRC	9606.ENSP00000362799	6.200920454597273e-07
PMF1	9606.ENSP00000357256	1.1839619717854929e-05
FGD6	9606.ENSP00000344446	1.2353334581544491e-06
SLC43A1	9606.ENSP00000278426	2.8274328912861292e-06
POLDIP2	9606.ENSP00000475924	3.4169254673522907e-06
SCOC	9606.ENSP00000477352	1.747188395892198e-06
PPP1R26	9606.ENSP00000349274	2.190521854498034e-07
CDRT1	9606.ENSP00000379242	1.1277838864455146e-06
UQCC3	9606.ENSP00000432692	1.1055415101151034e-06
LYRM7	9606.ENSP00000368688	1.4346496514874164e-06
GPR157	9606.ENSP00000366628	2.408803492870046e-06
BFAR	9606.ENSP00000261658	4.6370768084008835e-06
PDXDC1	9606.ENSP00000379691	6.289542784320007e-06
RANBP3	9606.ENSP00000341483	8.698291222892063e-06
CRB2	9606.ENSP00000362734	4.551511902873136e-06
NOTCH2NL	9606.ENSP00000464060	2.126190852630825e-06
MPDZ	9606.ENSP00000439807	6.9371170218988644e-06
AMOT	9606.ENSP00000361027	1.1261578212534865e-05
NA	9606.ENSP00000485259	2.126190852630825e-06
ODF4	9606.ENSP00000331086	1.5115459891545275e-06
MBD3L1	9606.ENSP00000471575	9.921138236147308e-06
ST20	9606.ENSP00000453502	4.6823769672333545e-07
PAFAH1B2	9606.ENSP00000435289	1.435000586438539e-05
TEFM	9606.ENSP00000462963	1.7660168834985446e-06
ADAP2	9606.ENSP00000329468	3.565062374550369e-06
TAOK2	9606.ENSP00000310094	5.159433970261664e-06
TAOK3	9606.ENSP00000376317	5.8362533761552906e-06
CUX2	9606.ENSP00000261726	6.157822374152649e-07
FEZF2	9606.ENSP00000283268	3.525742526814972e-06
LHX5	9606.ENSP00000261731	1.066273353806605e-06
LBX1	9606.ENSP00000359212	4.916780091999927e-06
BBOX1	9606.ENSP00000263182	2.0023759815742138e-05
ANKRD13A	9606.ENSP00000261739	4.819711054044263e-07
UBXN6	9606.ENSP00000301281	1.266534930767376e-05
NAA30	9606.ENSP00000452521	4.586223868214637e-06
TXLNG	9606.ENSP00000369465	1.0268729672011742e-05
MESDC1	9606.ENSP00000267984	5.734002109983531e-06
CBLL1	9606.ENSP00000401277	5.902627749789522e-06
S100A4	9606.ENSP00000357705	2.666924101082721e-05
KLK7	9606.ENSP00000375683	2.9230982782728233e-06
ZBTB33	9606.ENSP00000314153	8.36418935727642e-06
PLEKHA7	9606.ENSP00000347883	7.107913459788877e-06
MGAT3	9606.ENSP00000345270	8.141723894814247e-06
SNAI3	9606.ENSP00000327968	2.768709523468268e-06
AJAP1	9606.ENSP00000367433	3.6044054690383935e-06
C1orf95	9606.ENSP00000355752	1.9950359505718516e-06
AZIN2	9606.ENSP00000294517	1.3870149548340423e-05
TM9SF1	9606.ENSP00000261789	7.351297738427441e-07
TMEM174	9606.ENSP00000296776	5.464103988620617e-06
IL17B	9606.ENSP00000261796	2.1377288696748072e-05
IL25	9606.ENSP00000328111	4.876739145978836e-05
TCOF1	9606.ENSP00000367028	3.620681334424886e-06
ANXA6	9606.ENSP00000346550	8.99463754628716e-06
PLEKHO2	9606.ENSP00000326706	4.2694087250356604e-06
ETV6	9606.ENSP00000379658	1.0106178955899527e-05
FAT2	9606.ENSP00000261800	9.866896493339657e-07
CYP39A1	9606.ENSP00000275016	1.294457535405234e-06
RGS7BP	9606.ENSP00000334851	3.853697731907939e-06
MYO5C	9606.ENSP00000261839	2.81953148432978e-06
SPIRE2	9606.ENSP00000367494	5.3557587796901355e-06
SPIRE1	9606.ENSP00000387266	3.178863522282111e-06
KANK1	9606.ENSP00000477725	5.3697724728625446e-06
CDC42EP2	9606.ENSP00000279249	5.8659532561136245e-06
CDC42EP5	9606.ENSP00000301200	4.5538499794879135e-06
SEPT7	9606.ENSP00000381992	2.6494941398386275e-05
ETV4	9606.ENSP00000321835	9.91823254291777e-06
CDC14B	9606.ENSP00000364389	4.4571563461542296e-06
CDC42EP3	9606.ENSP00000295324	4.553849979487913e-06
SPPL2A	9606.ENSP00000261854	8.02744435674957e-06
HS3ST6	9606.ENSP00000416741	1.7239382558061898e-05
HS6ST3	9606.ENSP00000365895	1.9108113439136303e-05
HS6ST2	9606.ENSP00000429473	1.8127047115306497e-05
NDST4	9606.ENSP00000264363	1.7239382558061898e-05
HS3ST3B1	9606.ENSP00000354213	1.998286282129444e-05
SLC30A4	9606.ENSP00000261867	9.082707264836626e-06
SLC28A2	9606.ENSP00000315006	4.87790460197782e-06
SLC39A2	9606.ENSP00000298681	1.1261914053240396e-05
SLC39A13	9606.ENSP00000354689	7.932818073426585e-06
SLC30A6	9606.ENSP00000368648	1.194031351417195e-05
SLC39A9	9606.ENSP00000336887	1.2738593413271459e-05
SLC39A8	9606.ENSP00000378310	8.514378724501797e-06
AAGAB	9606.ENSP00000261880	4.419110479053354e-06
C15orf57	9606.ENSP00000452773	2.1574516368007676e-06
ITFG1	9606.ENSP00000319918	8.325371548215014e-07
PIF1	9606.ENSP00000328174	1.4615633494602377e-05
DDX11	9606.ENSP00000440402	5.652808112427471e-06
CILP	9606.ENSP00000261883	5.025280974586744e-06
QRICH1	9606.ENSP00000378830	4.2517904120025776e-06
ASCC1	9606.ENSP00000339404	1.283345176330747e-06
ASCC2	9606.ENSP00000380877	2.472392453383677e-06
PARP16	9606.ENSP00000261888	8.339171621394363e-06
PARP15	9606.ENSP00000417214	9.888888686692785e-07
PARP14	9606.ENSP00000418194	1.8181216004764172e-05
PARP10	9606.ENSP00000325618	6.244591715025699e-06
GDAP2	9606.ENSP00000358451	1.3517142388233934e-06
TBC1D5	9606.ENSP00000402935	6.355078144103059e-06
ZFYVE27	9606.ENSP00000377282	3.4015223272741403e-06
TBC1D14	9606.ENSP00000386921	8.765784756819786e-06
RASSF9	9606.ENSP00000354884	1.8498414217351023e-06
LACTB	9606.ENSP00000261893	9.487530920066308e-07
PPM1L	9606.ENSP00000417659	3.9156985689731845e-06
HEXIM2	9606.ENSP00000302276	2.5869643595346056e-06
ZNF639	9606.ENSP00000325634	1.0030848131801055e-06
CCBE1	9606.ENSP00000404464	2.843961956677539e-06
PTPN14	9606.ENSP00000355923	7.579406737141053e-06
MAP1LC3B2	9606.ENSP00000450524	8.677233221187796e-06
ANGPT4	9606.ENSP00000371347	1.1241692050265662e-05
RBM11	9606.ENSP00000383421	9.791480119778306e-07
SIX6	9606.ENSP00000328596	4.220433785356984e-06
NXNL1	9606.ENSP00000305631	2.265682815647531e-06
C18orf25	9606.ENSP00000481626	1.0813129142855604e-06
CCDC14	9606.ENSP00000420180	7.759119888704709e-06
HPCAL1	9606.ENSP00000483786	1.8573808141812118e-06
SLC35F1	9606.ENSP00000353557	9.738865417123739e-07
ATPAF1	9606.ENSP00000460964	3.1927327792325414e-06
RBMS2	9606.ENSP00000262031	7.384923783897622e-07
IKZF4	9606.ENSP00000262032	4.062872243976482e-05
IKZF5	9606.ENSP00000357881	6.851543391465119e-06
DNAJC22	9606.ENSP00000446830	8.221480722670826e-06
MEOX2	9606.ENSP00000262041	5.592810006979938e-07
MEOX1	9606.ENSP00000321684	1.9019779046749974e-06
PHF3	9606.ENSP00000262043	2.943409774508028e-06
ERGIC3	9606.ENSP00000349970	2.5433301571822424e-06
CRTC3	9606.ENSP00000268184	6.20699804984808e-06
MMD	9606.ENSP00000262065	3.603531540815658e-06
AS3MT	9606.ENSP00000358896	1.0411167113736138e-06
LMBRD1	9606.ENSP00000359609	5.240512545889192e-06
MMAB	9606.ENSP00000445920	3.910863373169778e-06
TSPAN13	9606.ENSP00000262067	1.7693431842240469e-06
SNX13	9606.ENSP00000398789	4.54991911867752e-06
ANKMY2	9606.ENSP00000303570	2.1450640199371852e-06
SYTL2	9606.ENSP00000318803	1.7172276611273702e-06
SYTL5	9606.ENSP00000395220	1.1943239593988095e-06
MLPH	9606.ENSP00000264605	4.899834359071586e-06
ZDHHC2	9606.ENSP00000262096	9.476183347649673e-07
MTUS1	9606.ENSP00000262102	1.4410609201784044e-06
MTURN	9606.ENSP00000324204	2.1519001246136776e-06
PLEKHA8	9606.ENSP00000397947	5.4697217886357e-06
DBF4B	9606.ENSP00000323663	4.1978035035206495e-06
PNPLA8	9606.ENSP00000410804	1.0315326880929466e-06
CMYA5	9606.ENSP00000394770	9.552875722800976e-06
SMPX	9606.ENSP00000368808	1.041966531630722e-05
SYNPO2L	9606.ENSP00000378289	1.8169982396574032e-06
CHRDL2	9606.ENSP00000263671	3.2795180065795645e-06
ANKRD12	9606.ENSP00000262126	1.3593649360511065e-06
NEURL4	9606.ENSP00000382390	1.8218654691898657e-06
RHAG	9606.ENSP00000360217	1.1989124454939276e-05
TFDP2	9606.ENSP00000420616	7.5010258851507215e-06
TFDP2	9606.ENSP00000439782	5.799124440517101e-06
PAFAH1B3	9606.ENSP00000444935	1.1321440416256641e-05
ZC2HC1A	9606.ENSP00000263849	2.8696631808166762e-06
GATSL2	9606.ENSP00000484732	2.563320208558267e-06
MTFR1	9606.ENSP00000262146	4.2853482464123747e-07
ERICH6B	9606.ENSP00000298738	9.108048921467106e-07
CTDSP2	9606.ENSP00000381148	4.914462935348035e-06
CTDSPL	9606.ENSP00000273179	1.9570004806827114e-05
PMEPA1	9606.ENSP00000345826	2.9937133731387926e-06
GTF2I	9606.ENSP00000460070	1.7989476153262286e-05
CTDSP1	9606.ENSP00000273062	7.849138362353322e-06
LDLRAD4	9606.ENSP00000352420	1.2556160695919236e-06
PPIP5K2	9606.ENSP00000482907	7.704600083414835e-06
KCNA4	9606.ENSP00000328511	9.325946219986968e-06
KCNA2	9606.ENSP00000433109	1.3399376721300646e-05
KCNH6	9606.ENSP00000463533	3.1067289213128538e-06
KCND3	9606.ENSP00000319591	1.0013169062548419e-05
KCNA3	9606.ENSP00000358784	6.8031527280555145e-06
BCL7B	9606.ENSP00000411073	1.4850979242741592e-05
PAGR1	9606.ENSP00000326519	5.762609688184599e-06
PAGR1	9606.ENSP00000476774	4.73652276427337e-06
SETD5	9606.ENSP00000385852	3.2454435970477476e-06
PDCD2	9606.ENSP00000439467	1.8974379289639567e-06
CRISPLD1	9606.ENSP00000262207	2.6394747553726355e-07
TRPM3	9606.ENSP00000366314	5.455412675878023e-06
TRPM8	9606.ENSP00000323926	1.0801119177946314e-05
PIRT	9606.ENSP00000462046	2.6059909156017164e-06
TPRA1	9606.ENSP00000347748	6.191207952095846e-07
PLEKHG6	9606.ENSP00000380185	3.4319017822500492e-06
HOMER2	9606.ENSP00000305632	1.3915065259341875e-05
FAM110B	9606.ENSP00000355204	2.309413192173873e-06
FAM110C	9606.ENSP00000328347	6.554783036004788e-07
FAM110A	9606.ENSP00000354163	9.129394658912367e-07
ANXA13	9606.ENSP00000262219	2.1914468476424034e-06
CSMD3	9606.ENSP00000297405	1.3696761011918811e-06
DYSF	9606.ENSP00000386881	1.4620649494242394e-05
FOXK1	9606.ENSP00000328720	1.1813970202743182e-05
ASXL2	9606.ENSP00000383920	1.1250595256161825e-05
FOXK2	9606.ENSP00000335677	1.0700692211055247e-05
MOB3B	9606.ENSP00000262244	5.7288532851050475e-06
IFNK	9606.ENSP00000276943	2.1049528348367486e-05
LINGO2	9606.ENSP00000369328	1.8961170030640682e-06
ZBTB3	9606.ENSP00000378286	3.19387119177742e-06
ZNHIT6	9606.ENSP00000359606	4.704720943830838e-06
PLEKHA6	9606.ENSP00000272203	3.509026454369453e-06
OC90	9606.ENSP00000262283	3.812804586789847e-06
SCPEP1	9606.ENSP00000262288	2.1172829307655168e-06
PRR11	9606.ENSP00000262293	2.808107171080147e-06
ADAP1	9606.ENSP00000442682	4.081328828792832e-06
MYADML2	9606.ENSP00000386702	2.96903029592675e-06
LMF2	9606.ENSP00000424381	1.4580190817872747e-06
DYTN	9606.ENSP00000396593	1.3463870347489863e-06
VHLL	9606.ENSP00000464258	1.9311393128902497e-06
NA	9606.ENSP00000479069	6.618396851513119e-07
SOCS4	9606.ENSP00000378855	6.49404296829287e-05
TCEB3CL	9606.ENSP00000479206	6.618396851513119e-07
UHRF2	9606.ENSP00000276893	4.332261995146418e-06
DCXR	9606.ENSP00000303356	3.5328625912818795e-06
RHBDL1	9606.ENSP00000344206	1.3866611300277586e-06
PTX4	9606.ENSP00000293922	9.079382558942266e-07
PRR5L	9606.ENSP00000368144	6.982247443507642e-06
TTI2	9606.ENSP00000478396	1.9932485136592474e-06
CRAMP1L	9606.ENSP00000380559	3.498293107438565e-06
NA	9606.ENSP00000470087	2.8215892803243356e-06
DIXDC1	9606.ENSP00000394352	4.477785896948657e-06
CSRNP1	9606.ENSP00000273153	7.999506098642409e-07
SLC15A1	9606.ENSP00000365686	5.373775822847471e-06
FAM86B2	9606.ENSP00000262365	4.952580428265065e-07
ASH1L	9606.ENSP00000376204	9.572187492773685e-06
KLF1	9606.ENSP00000264834	1.4195457839426485e-05
MYBL1	9606.ENSP00000429633	7.006727597630908e-06
ATRN	9606.ENSP00000262919	1.8493467737554132e-06
FAM90A1	9606.ENSP00000445418	2.815689853014032e-06
DNAJB13	9606.ENSP00000344431	7.784573886742182e-06
TRAF4	9606.ENSP00000262395	3.670120097568864e-05
LASP1	9606.ENSP00000325240	6.388478334099701e-06
RNF181	9606.ENSP00000306906	7.259842484582491e-06
DOCK9	9606.ENSP00000365643	2.8414700746150233e-06
SELENBP1	9606.ENSP00000397261	5.966518099329586e-06
KANSL3	9606.ENSP00000396749	4.624579281637497e-06
ERICH6	9606.ENSP00000295910	3.560830710183408e-07
LRRC37A	9606.ENSP00000326324	2.1013237306260704e-06
STH	9606.ENSP00000443168	6.161104113638002e-06
KANSL2	9606.ENSP00000415436	5.156970412739062e-06
PCDHA10	9606.ENSP00000304234	5.940503949985606e-06
PCDHA9	9606.ENSP00000436042	6.914703784928307e-06
METTL2B	9606.ENSP00000262432	1.5539727536784054e-06
CAPSL	9606.ENSP00000380524	2.833973163455921e-06
BRDT	9606.ENSP00000387822	2.5450606492033814e-06
ERO1L	9606.ENSP00000379042	8.294291188822048e-06
ZNF385A	9606.ENSP00000338927	7.358180005089125e-06
RPGR	9606.ENSP00000367766	5.762821621555925e-06
MYO1D	9606.ENSP00000324527	2.3670204690319556e-06
KCMF1	9606.ENSP00000386738	2.8536870751779694e-06
LINS	9606.ENSP00000318423	3.805135092619674e-07
WNK3	9606.ENSP00000346667	1.2229536264813777e-05
PSKH1	9606.ENSP00000291041	3.6175733111418045e-06
SLC4A2	9606.ENSP00000419412	2.3044914353383224e-06
MARVELD2	9606.ENSP00000323264	6.993449577732573e-06
SLC27A6	9606.ENSP00000262462	1.6111706661761676e-06
RNF167	9606.ENSP00000262482	2.12923601457848e-06
SLC22A18	9606.ENSP00000369948	5.233832864722375e-06
PITPNM3	9606.ENSP00000262483	8.13961056494839e-06
NA	9606.ENSP00000301037	1.3702539831517504e-05
TMIGD1	9606.ENSP00000332404	4.897815881801493e-06
ISM1	9606.ENSP00000262487	4.716079182075039e-06
CALN1	9606.ENSP00000378690	1.7327696746915989e-06
SPATA31D1	9606.ENSP00000341988	4.369076480649972e-06
RGS4	9606.ENSP00000397181	7.560375464228121e-06
SCN1A	9606.ENSP00000303540	2.3498068046922227e-05
CCDC146	9606.ENSP00000285871	4.105787367937553e-06
FBRSL1	9606.ENSP00000396160	3.488480890460275e-06
FBRS	9606.ENSP00000348489	3.2115341997327493e-06
NLRC5	9606.ENSP00000262510	8.399599151309557e-06
HNMT	9606.ENSP00000280097	7.4743946988241554e-06
OTUD7A	9606.ENSP00000305926	8.68200153636103e-06
CPZ	9606.ENSP00000354255	2.7856076919925737e-06
DZANK1	9606.ENSP00000262547	3.26666498617269e-07
RBBP9	9606.ENSP00000336866	1.7775580465388972e-06
OGN	9606.ENSP00000262551	2.2645632674423492e-05
PRELP	9606.ENSP00000343924	2.1779651650517458e-05
CHST1	9606.ENSP00000309270	5.648727028395515e-06
OMD	9606.ENSP00000364700	1.964574285439856e-05
B3GNT4	9606.ENSP00000319636	2.838892730310001e-05
B3GNT2	9606.ENSP00000305595	2.904759438769737e-05
B4GALT5	9606.ENSP00000360776	1.6546353405106974e-05
ECM2	9606.ENSP00000344758	6.614487503000012e-07
B3GNT7	9606.ENSP00000287590	1.508758133472657e-05
B4GALT4	9606.ENSP00000420161	2.1355934469651146e-05
CHST6	9606.ENSP00000328983	8.439453186817398e-06
ZC3H3	9606.ENSP00000262577	2.8353325540039475e-06
TIGD5	9606.ENSP00000421489	2.757639609922978e-07
ERMN	9606.ENSP00000380453	5.531393284314383e-06
C14orf169	9606.ENSP00000477507	3.6921381804397136e-06
ZNF7	9606.ENSP00000393260	2.498129412204726e-07
MINA	9606.ENSP00000328251	3.416402104890297e-06
DENND3	9606.ENSP00000262585	3.197921162954475e-06
SLCO3A1	9606.ENSP00000320634	1.5619519225902345e-06
PODXL	9606.ENSP00000367817	7.277179286973126e-06
CHST9	9606.ENSP00000480991	1.0699727146440113e-06
MYO1F	9606.ENSP00000344871	1.7134320762032477e-05
MS4A7	9606.ENSP00000300184	8.574081488153783e-06
SIRPG	9606.ENSP00000305529	1.0868668768835156e-05
IGSF6	9606.ENSP00000268389	2.5644593128674153e-05
SIRPB1	9606.ENSP00000371018	5.255178332046902e-06
CD300E	9606.ENSP00000376395	2.4546277814256053e-06
CD300LF	9606.ENSP00000462309	5.474640363626078e-06
NA	9606.ENSP00000437563	1.3243527500122896e-05
C1orf162	9606.ENSP00000344218	6.79668743745876e-06
DTD2	9606.ENSP00000312224	1.3136459302626083e-06
BPNT1	9606.ENSP00000446828	4.559534700322357e-06
TBC1D20	9606.ENSP00000346139	5.771330976026299e-06
FAM71F2	9606.ENSP00000420140	9.409299249874494e-07
ICA1	9606.ENSP00000385570	1.5182621914471232e-06
CBFA2T2	9606.ENSP00000262653	6.27079770062326e-06
PRDM6	9606.ENSP00000384725	1.7215601365577858e-06
AKAP8	9606.ENSP00000269701	1.3638848395415748e-05
CCM2L	9606.ENSP00000262659	2.2994502974413086e-06
XKR7	9606.ENSP00000477059	6.518837813248381e-07
SAV1	9606.ENSP00000324729	1.9265920919879698e-05
MVP	9606.ENSP00000378760	4.579213103320187e-06
UBAP2	9606.ENSP00000368540	1.9099310788278807e-06
WDR20	9606.ENSP00000406084	6.567479326604826e-06
USP12	9606.ENSP00000282344	9.242795858481157e-06
NLGN3	9606.ENSP00000351591	2.0593774680734533e-05
CYLC1	9606.ENSP00000331556	2.5146008484763863e-06
CXorf22	9606.ENSP00000297866	3.1321607206766735e-06
PTPMT1	9606.ENSP00000325958	2.076753167201445e-06
QRICH2	9606.ENSP00000262765	6.475625319824276e-07
SP2	9606.ENSP00000365931	2.979620280766979e-06
PPIC	9606.ENSP00000303057	9.68723774414686e-07
TEX11	9606.ENSP00000379226	3.6029201201417264e-06
MAST3	9606.ENSP00000262811	8.008458787149949e-06
MAGI3	9606.ENSP00000304604	8.935514982161266e-06
CIPC	9606.ENSP00000355319	3.480915507232024e-06
RNF24	9606.ENSP00000388550	3.4037770893391983e-06
STMN2	9606.ENSP00000429243	8.673077648926642e-06
MID2	9606.ENSP00000262843	1.6570260319133947e-06
ZFX	9606.ENSP00000368475	3.939782636606854e-06
PKIA	9606.ENSP00000379696	5.4870043679154355e-06
VCX3A	9606.ENSP00000370479	1.3893909709599452e-06
RNF152	9606.ENSP00000316628	4.5016999400784385e-06
AMY1C	9606.ENSP00000359096	1.8642799614532697e-06
AMY1B	9606.ENSP00000330484	1.8642799614532697e-06
GRIK4	9606.ENSP00000435648	6.579027751472927e-06
GRIK5	9606.ENSP00000262895	6.104205601102656e-06
GRIK1	9606.ENSP00000382791	5.12048374640763e-06
GPR6	9606.ENSP00000406986	1.4398311415213938e-06
KIAA1324	9606.ENSP00000358955	2.527467391644246e-07
TFE3	9606.ENSP00000314129	9.0409123089732e-06
COCH	9606.ENSP00000379862	4.989723196163154e-06
GJB3	9606.ENSP00000362464	2.0408738842167557e-06
BTNL8	9606.ENSP00000342197	5.161775412250024e-07
CNPY4	9606.ENSP00000262932	9.657718380533331e-06
DPP9	9606.ENSP00000262960	1.6245637314076146e-06
ZFR2	9606.ENSP00000262961	7.343790616932551e-07
SULT6B1	9606.ENSP00000384950	1.6538584834257092e-06
ZDHHC23	9606.ENSP00000330485	4.827928745469548e-06
BHLHE23	9606.ENSP00000480998	1.5979782972627362e-06
CBFA2T3	9606.ENSP00000268679	1.0337733627362345e-05
RAG1	9606.ENSP00000299440	5.33401450871567e-05
FERD3L	9606.ENSP00000275461	5.355115367202587e-06
ID3	9606.ENSP00000363689	9.58584290515617e-07
FAM126B	9606.ENSP00000393667	1.415186143216341e-06
SULT1C3	9606.ENSP00000333310	6.537398973157621e-07
ZNF330	9606.ENSP00000262990	3.572735274468268e-07
PRDM16	9606.ENSP00000270722	2.2617188681485052e-05
SLC25A27	9606.ENSP00000360398	3.1923323788060296e-06
CIDEA	9606.ENSP00000320209	2.5519183899677625e-05
TMEM26	9606.ENSP00000382237	8.614179421322271e-05
ELOVL3	9606.ENSP00000359022	3.3881979012872805e-06
PHYHIP	9606.ENSP00000415491	9.86741803759029e-07
SORCS1	9606.ENSP00000263054	1.650987751344961e-06
MTPAP	9606.ENSP00000263063	3.832348771861022e-06
PDE12	9606.ENSP00000309142	3.963420805007037e-06
SCARF1	9606.ENSP00000263071	9.484740534330684e-06
CD207	9606.ENSP00000386378	0.00010615065759191287
PLA2G4C	9606.ENSP00000472546	1.2199627345966648e-05
SCAMP2	9606.ENSP00000268099	6.251353385835928e-06
PLA2G4D	9606.ENSP00000290472	4.707096052002892e-06
METTL16	9606.ENSP00000263092	1.200822144373345e-06
MS4A6E	9606.ENSP00000300182	6.95267696754814e-06
MS4A4A	9606.ENSP00000338648	4.712773805876163e-06
GAB3	9606.ENSP00000399588	1.1672302119400321e-06
CCDC6	9606.ENSP00000263102	5.89427257367651e-06
SETBP1	9606.ENSP00000282030	6.240823066564523e-06
NCOA4	9606.ENSP00000463027	7.999893943228043e-06
RABGAP1	9606.ENSP00000362751	1.985915098417394e-06
CARD10	9606.ENSP00000384570	1.0829478270904142e-05
CARD14	9606.ENSP00000458715	1.2218355835798914e-05
ADD1	9606.ENSP00000264758	8.505092244966183e-06
ADD2	9606.ENSP00000264436	1.1488479650133936e-05
PALMD	9606.ENSP00000263174	1.1416116598258961e-06
AKAP2	9606.ENSP00000404782	2.6544457615091073e-06
KIAA1279	9606.ENSP00000354848	2.660146376794487e-06
TRIM54	9606.ENSP00000296098	1.6267176623084423e-06
